ADM0_NAME,ADM1_NAME,year,month,ndvi,precip_mm,t2m_c,co_col_molm2,viirs_rad
Morocco,Meknès - Tafilalet,2010.0,4.0,0.21782630021669616,38.5748962754538,18.218513695094213,,
Morocco,Oriental,2010.0,4.0,0.21409312621265744,44.52958768655086,16.308366435162988,,
Morocco,Chaouia - Ouardigha,2010.0,5.0,0.27103136400758854,12.375615971785303,18.299314745444754,,
Morocco,Doukkala - Abda,2010.0,5.0,0.26511439130448716,8.24099002408583,18.624195876930006,,
Morocco,Fès - Boulemane,2010.0,5.0,0.232686785448857,19.713964719533767,15.873389627968244,,
Morocco,Gharb - Chrarda - Béni Hssen,2010.0,5.0,0.3947314736765362,22.048860613133677,19.273887830804288,,
Morocco,Grand Casablanca,2010.0,5.0,0.27522553542587014,9.73657719151417,18.540788428260786,,
Morocco,Guelmim - Es-Semara,2010.0,5.0,0.10919147815886668,4.766547009594428,22.271300820351584,,
Morocco,Laâyoune - Boujdour - Sakia El Hamra,2010.0,5.0,0.09387700455468533,2.5838522282331082,19.412328465829138,,
Morocco,Marrakech - Tensift - Al Haouz,2010.0,5.0,0.23056478392703889,11.89808276868347,17.722026419033106,,
Morocco,Rabat - Salé - Zemmour - Zaer,2010.0,5.0,0.34832783322166255,18.53208254932749,17.57859742431548,,
Morocco,Souss - Massa - Draâ,2010.0,5.0,0.17049094769971646,10.05334495872356,19.49422583100538,,
Morocco,Tadla - Azilal,2010.0,5.0,0.30354243505395573,18.305040604215048,15.008136469488727,,
Morocco,Tanger - Tétouan,2010.0,5.0,0.49627562312660733,26.979756103095756,16.43513633034238,,
Morocco,Taza - Al Hoceima - Taounate,2010.0,5.0,0.3251331574807973,20.189235121602714,16.499860799437947,,
Morocco,Meknès - Tafilalet,2010.0,5.0,0.1906606242128499,15.576099468943045,19.26425264688913,,
Morocco,Oriental,2010.0,5.0,0.18336484587634053,18.237183484186414,17.528028081191117,,
Morocco,Chaouia - Ouardigha,2010.0,6.0,0.22026007949643603,1.0859220249179284,20.72016052657849,,
Morocco,Doukkala - Abda,2010.0,6.0,0.22789418416712484,0.0028189309511796688,20.62540386723307,,
Morocco,Fès - Boulemane,2010.0,6.0,0.19750752729563795,8.58725256100513,19.79402732498711,,
Morocco,Gharb - Chrarda - Béni Hssen,2010.0,6.0,0.32268107996743417,1.0223830179647966,21.51362253698729,,
Morocco,Grand Casablanca,2010.0,6.0,0.23432956469789934,0.0,20.501382695913108,,
Morocco,Guelmim - Es-Semara,2010.0,6.0,0.10465643420931982,0.0,24.221580943268012,,
Morocco,Laâyoune - Boujdour - Sakia El Hamra,2010.0,6.0,0.0936536509006644,0.0,20.831399829704253,,
Morocco,Marrakech - Tensift - Al Haouz,2010.0,6.0,0.20191386532752018,0.7171643800794031,20.338988275584324,,
Morocco,Rabat - Salé - Zemmour - Zaer,2010.0,6.0,0.29259264211058195,1.3993096312146234,20.093551711197513,,
Morocco,Souss - Massa - Draâ,2010.0,6.0,0.15607144965238753,0.1987224570830901,22.87384517031947,,
Morocco,Tadla - Azilal,2010.0,6.0,0.2723395759758625,2.438516946044522,18.74874038556412,,
Morocco,Tanger - Tétouan,2010.0,6.0,0.434667434296858,3.91797640669123,20.050465789483,,
Morocco,Taza - Al Hoceima - Taounate,2010.0,6.0,0.26161693175413875,5.767692626682641,20.77605195316135,,
Morocco,Meknès - Tafilalet,2010.0,6.0,0.16993947140990676,3.440417877368615,23.404508976297592,,
Morocco,Oriental,2010.0,6.0,0.16231433065404105,6.629695933636287,22.040424503722665,,
Morocco,Chaouia - Ouardigha,2010.0,7.0,0.20197139161539487,0.9388647989207672,26.13057523864891,,
Morocco,Doukkala - Abda,2010.0,7.0,0.21960962445631757,0.42771462836123664,24.60907188653688,,
Morocco,Fès - Boulemane,2010.0,7.0,0.17839787606665836,6.46950319544898,26.614592114976098,,
Morocco,Gharb - Chrarda - Béni Hssen,2010.0,7.0,0.28737104290482673,1.7631781203652153,25.797759358491962,,
Morocco,Grand Casablanca,2010.0,7.0,0.22682760890638426,0.854853935232269,23.771929328004067,,
Morocco,Guelmim - Es-Semara,2010.0,7.0,0.10106948191530739,0.006261359148416163,30.626183166503843,,
Morocco,Laâyoune - Boujdour - Sakia El Hamra,2010.0,7.0,0.08940211152436198,0.0,22.2645926069624,,
Morocco,Marrakech - Tensift - Al Haouz,2010.0,7.0,0.1888058938358527,0.19004456888966972,26.21979192590737,,
Morocco,Rabat - Salé - Zemmour - Zaer,2010.0,7.0,0.2684768276907267,1.7208060664910636,25.216180713063167,,
Morocco,Souss - Massa - Draâ,2010.0,7.0,0.14692682797398515,0.5876594526068004,28.6329442531439,,
Morocco,Tadla - Azilal,2010.0,7.0,0.249880823854699,1.7567656485842995,24.844227398532592,,
Morocco,Tanger - Tétouan,2010.0,7.0,0.38296054009661396,2.7689131591649607,25.31898214757268,,
Morocco,Taza - Al Hoceima - Taounate,2010.0,7.0,0.225512501809851,3.845369618205179,27.232869155181035,,
Morocco,Meknès - Tafilalet,2010.0,7.0,0.15543715039058237,3.3171736235626064,29.314464053843974,,
Morocco,Oriental,2010.0,7.0,0.1522362275028926,2.3559458391657606,28.633837132798902,,
Morocco,Chaouia - Ouardigha,2010.0,8.0,0.20600654022879936,1.1937446096972426,27.875867533534095,,
Morocco,Doukkala - Abda,2010.0,8.0,0.2136468367371259,0.44755846151917056,26.769635757689024,,
Morocco,Fès - Boulemane,2010.0,8.0,0.186047866286847,8.168414545301427,25.736145434849497,,
Morocco,Gharb - Chrarda - Béni Hssen,2010.0,8.0,0.2832724630121954,0.5457893827212121,27.810780922293876,,
Morocco,Grand Casablanca,2010.0,8.0,0.225478174218315,0.06748142579003592,25.86989275712199,,
Morocco,Guelmim - Es-Semara,2010.0,8.0,0.10119972953260895,1.202201708808968,31.58332978451107,,
Morocco,Laâyoune - Boujdour - Sakia El Hamra,2010.0,8.0,0.09314331132863116,0.007860801378798176,24.032295783744683,,
Morocco,Marrakech - Tensift - Al Haouz,2010.0,8.0,0.18949234419420474,2.3519753647777915,27.24137596967326,,
Morocco,Rabat - Salé - Zemmour - Zaer,2010.0,8.0,0.2688835432782006,1.3277275050905826,26.903481542702025,,
Morocco,Souss - Massa - Draâ,2010.0,8.0,0.148239771337729,3.6490583715655545,28.105298422203468,,
Morocco,Tadla - Azilal,2010.0,8.0,0.26227117179067155,6.180579711347514,25.016943529832364,,
Morocco,Tanger - Tétouan,2010.0,8.0,0.3815389169932034,0.8669502316966727,26.222015856628033,,
Morocco,Taza - Al Hoceima - Taounate,2010.0,8.0,0.2294783117569354,6.9497437333445715,26.937346417534943,,
Morocco,Meknès - Tafilalet,2010.0,8.0,0.1596506172432801,6.6303970359126145,28.39643246110895,,
Morocco,Oriental,2010.0,8.0,0.1506386812677998,5.773203882253657,27.298471567567706,,
Morocco,Chaouia - Ouardigha,2010.0,9.0,0.20659013357605446,5.540739202251989,24.014572342323355,,
Morocco,Doukkala - Abda,2010.0,9.0,0.21155511158721488,0.985908425910193,23.731462834759945,,
Morocco,Fès - Boulemane,2010.0,9.0,0.19405953208081975,17.285388999859006,21.756142020711412,,
Morocco,Gharb - Chrarda - Béni Hssen,2010.0,9.0,0.285839213834267,6.715545885492071,24.197330915523604,,
Morocco,Grand Casablanca,2010.0,9.0,0.2305050309437474,4.07255648106543,22.961218878238768,,
Morocco,Guelmim - Es-Semara,2010.0,9.0,0.09995548404172219,7.428441342189256,27.94218863117352,,
Morocco,Laâyoune - Boujdour - Sakia El Hamra,2010.0,9.0,0.09201509410975732,1.1364048209989057,23.45306774961222,,
Morocco,Marrakech - Tensift - Al Haouz,2010.0,9.0,0.1893524927655572,5.736166521145593,23.426546868168547,,
Morocco,Rabat - Salé - Zemmour - Zaer,2010.0,9.0,0.2706029779993251,6.921889453380555,23.140139410293664,,
Morocco,Souss - Massa - Draâ,2010.0,9.0,0.15092021167033148,14.286042894253029,24.2636626045992,,
Morocco,Tadla - Azilal,2010.0,9.0,0.26754428161717814,11.62829628946694,21.223438765576955,,
Morocco,Tanger - Tétouan,2010.0,9.0,0.38035574973475145,11.288961806798977,22.019456192355666,,
Morocco,Taza - Al Hoceima - Taounate,2010.0,9.0,0.23104139344390606,17.32144231164809,22.627908679684925,,
Morocco,Meknès - Tafilalet,2010.0,9.0,0.16140960416694403,19.45846155262487,24.489378031484073,,
Morocco,Oriental,2010.0,9.0,0.1545871853463318,16.770133827903116,23.04555727845687,,
Morocco,Chaouia - Ouardigha,2010.0,10.0,0.23290860108919192,57.50622379457626,18.379362410669735,,
Morocco,Doukkala - Abda,2010.0,10.0,0.23918871714739245,30.14126554585668,19.518990507006656,,
Morocco,Fès - Boulemane,2010.0,10.0,0.20865572299657495,52.221094306801525,15.018406642949829,,
Morocco,Gharb - Chrarda - Béni Hssen,2010.0,10.0,0.31062831835519256,81.00414536552167,18.57768547878279,,
Morocco,Grand Casablanca,2010.0,10.0,0.28315994261956084,64.20523805638774,18.898236362255496,,
Morocco,Guelmim - Es-Semara,2010.0,10.0,0.10484650776851455,19.35155388409447,21.717859402023212,,
Morocco,Laâyoune - Boujdour - Sakia El Hamra,2010.0,10.0,0.09534515042810719,7.918755806624234,21.605833267648297,,
Morocco,Marrakech - Tensift - Al Haouz,2010.0,10.0,0.1990552101319439,22.653960818301638,17.68149117831091,,
Morocco,Rabat - Salé - Zemmour - Zaer,2010.0,10.0,0.31489728404363415,84.20893801727729,17.46805496109244,,
Morocco,Souss - Massa - Draâ,2010.0,10.0,0.1605979302101069,36.00656576709304,17.622213182472105,,
Morocco,Tadla - Azilal,2010.0,10.0,0.288692606866808,45.273194226004165,14.171251540558508,,
Morocco,Tanger - Tétouan,2010.0,10.0,0.42787685156115535,83.76920256175814,16.7343193647582,,
Morocco,Taza - Al Hoceima - Taounate,2010.0,10.0,0.25489140112678754,78.7231181136396,16.31441175620528,,
Morocco,Meknès - Tafilalet,2010.0,10.0,0.1759394822698292,48.02549502248565,17.106663045335658,,
Morocco,Oriental,2010.0,10.0,0.16789935650744264,40.47162431735961,16.384153393424906,,
Morocco,Chaouia - Ouardigha,2010.0,11.0,0.28570199408210817,73.77452161284347,14.22165844845306,,
Morocco,Doukkala - Abda,2010.0,11.0,0.28474677435019635,61.18660969833242,15.89585598845827,,
Morocco,Fès - Boulemane,2010.0,11.0,0.2301125296265771,63.31623704939092,10.359036186843364,,
Morocco,Gharb - Chrarda - Béni Hssen,2010.0,11.0,0.41608081331652447,134.99212355436586,14.680007445461143,,
Morocco,Grand Casablanca,2010.0,11.0,0.42258435835690894,99.81588629174082,15.506975889435697,,
Morocco,Guelmim - Es-Semara,2010.0,11.0,0.10468718980457022,15.385650614778818,17.88503054496729,,
Morocco,Laâyoune - Boujdour - Sakia El Hamra,2010.0,11.0,0.0923597778373508,35.25133891505254,19.189690543955027,,
Morocco,Marrakech - Tensift - Al Haouz,2010.0,11.0,0.2021897931065278,43.01329511807698,13.887076205793084,,
Morocco,Rabat - Salé - Zemmour - Zaer,2010.0,11.0,0.4230027671112952,131.41755922792944,13.303703310162659,,
Morocco,Souss - Massa - Draâ,2010.0,11.0,0.16236699919324385,28.177894293473024,13.963927874485396,,
Morocco,Tadla - Azilal,2010.0,11.0,0.3092230789317004,61.10310341941573,10.035815083879967,,
Morocco,Tanger - Tétouan,2010.0,11.0,0.5113113296517828,174.01538198253712,12.655210007256944,,
Morocco,Taza - Al Hoceima - Taounate,2010.0,11.0,0.2898977992859295,100.25261808653643,11.502217421820319,,
Morocco,Meknès - Tafilalet,2010.0,11.0,0.19500058313699442,41.484366628996355,12.553313403171835,,
Morocco,Oriental,2010.0,11.0,0.18382123751355572,23.259305617883513,11.600283014351435,,
Morocco,Chaouia - Ouardigha,2010.0,12.0,0.42371305723108044,79.60961299272627,13.641933328459217,,
Morocco,Doukkala - Abda,2010.0,12.0,0.3964763572533155,56.32418597092914,15.405212755413062,,
Morocco,Fès - Boulemane,2010.0,12.0,0.2625696591676859,76.05116998392363,8.93243305680797,,
Morocco,Gharb - Chrarda - Béni Hssen,2010.0,12.0,0.5270477885097558,142.42206552304535,13.982618364219212,,
Morocco,Grand Casablanca,2010.0,12.0,0.49528410277990065,68.89289277422215,15.423113154311398,,
Morocco,Guelmim - Es-Semara,2010.0,12.0,0.10717209493627795,23.475100389875188,16.248059996122425,,
Morocco,Laâyoune - Boujdour - Sakia El Hamra,2010.0,12.0,0.09880383141862506,59.9242131688588,18.58179665377238,,
Morocco,Marrakech - Tensift - Al Haouz,2010.0,12.0,0.251015650939116,39.79969030269077,12.79737545364431,,
Morocco,Rabat - Salé - Zemmour - Zaer,2010.0,12.0,0.5451593719901735,123.1724348279597,12.923273807386277,,
Morocco,Souss - Massa - Draâ,2010.0,12.0,0.1823088259221105,43.10785530645471,11.369416931181265,,
Morocco,Tadla - Azilal,2010.0,12.0,0.3696770372921772,102.42848532690114,8.477609689689825,,
Morocco,Tanger - Tétouan,2010.0,12.0,0.5712831494505735,216.23152897059157,12.018855333392898,,
Morocco,Taza - Al Hoceima - Taounate,2010.0,12.0,0.37791058012947343,105.13296548949546,10.363610679113362,,
Morocco,Meknès - Tafilalet,2010.0,12.0,0.2147972342288605,65.41858134790786,10.007201847284273,,
Morocco,Oriental,2010.0,12.0,0.1971141564453324,32.39902798120819,9.575796869398797,,
Morocco,Chaouia - Ouardigha,2011.0,1.0,0.5392580847591636,48.99907841360462,11.388616455742806,,
Morocco,Doukkala - Abda,2011.0,1.0,0.49164397569141904,50.908918564123624,13.087428722661064,,
Morocco,Fès - Boulemane,2011.0,1.0,0.2670223988321652,33.87619820648883,7.0824339515160295,,
Morocco,Gharb - Chrarda - Béni Hssen,2011.0,1.0,0.5875849259455247,101.65383674139774,11.960041576550358,,
Morocco,Grand Casablanca,2011.0,1.0,0.5339331032090718,61.5945272639457,12.973392101412077,,
Morocco,Guelmim - Es-Semara,2011.0,1.0,0.11040537603757099,16.45586552022353,14.346603427588152,,
Morocco,Laâyoune - Boujdour - Sakia El Hamra,2011.0,1.0,0.09884618657295836,32.76249059962995,16.70084900690995,,
Morocco,Marrakech - Tensift - Al Haouz,2011.0,1.0,0.27871284792676404,37.59451851301961,10.686736482731595,,
Morocco,Rabat - Salé - Zemmour - Zaer,2011.0,1.0,0.585457956693469,61.5022386905132,10.801221657373732,,
Morocco,Souss - Massa - Draâ,2011.0,1.0,0.19088311538993824,29.636532243079046,9.760070457351057,,
Morocco,Tadla - Azilal,2011.0,1.0,0.39741803112157054,49.6886058817057,6.383073617663346,,
Morocco,Tanger - Tétouan,2011.0,1.0,0.5870963286495162,129.82550682954167,10.480122888726852,,
Morocco,Taza - Al Hoceima - Taounate,2011.0,1.0,0.3975193795605172,59.797167130110914,8.694489853581409,,
Morocco,Meknès - Tafilalet,2011.0,1.0,0.21954990434564212,24.753976528232766,8.454391043165481,,
Morocco,Oriental,2011.0,1.0,0.1982176396329573,19.379429561928752,8.114023673442068,,
Morocco,Chaouia - Ouardigha,2011.0,2.0,0.6171751340788075,35.700356604475814,10.705158734661278,,
Morocco,Doukkala - Abda,2011.0,2.0,0.5407338292376291,21.947471835367413,12.273650054178347,,
Morocco,Fès - Boulemane,2011.0,2.0,0.2714083168253283,35.68963369853292,6.389893603722419,,
Morocco,Gharb - Chrarda - Béni Hssen,2011.0,2.0,0.6225321616060544,63.863887515358954,11.418767286796822,,
Morocco,Grand Casablanca,2011.0,2.0,0.5545107359958047,38.78795395249324,11.963107417223359,,
Morocco,Guelmim - Es-Semara,2011.0,2.0,0.11096546907675905,6.939110140899845,14.663718530679812,,
Morocco,Laâyoune - Boujdour - Sakia El Hamra,2011.0,2.0,0.10002860845483594,13.18120698932287,16.013037407622125,,
Morocco,Marrakech - Tensift - Al Haouz,2011.0,2.0,0.2958153236485726,17.90553415246201,10.347896200941747,,
Morocco,Rabat - Salé - Zemmour - Zaer,2011.0,2.0,0.625589245355731,46.14262593251449,9.884021603289627,,
Morocco,Souss - Massa - Draâ,2011.0,2.0,0.1965110716726986,14.305672652287214,10.193302608854385,,
Morocco,Tadla - Azilal,2011.0,2.0,0.41284163849785993,28.612641796158723,5.731005810376203,,
Morocco,Tanger - Tétouan,2011.0,2.0,0.5843203782400543,86.46313912397753,9.924398648133403,,
Morocco,Taza - Al Hoceima - Taounate,2011.0,2.0,0.41133335649464514,65.80381238390659,8.278854769652787,,
Morocco,Meknès - Tafilalet,2011.0,2.0,0.21861381695763848,20.283402329173427,8.501128229623442,,
Morocco,Oriental,2011.0,2.0,0.1941155141361953,17.629052198879478,7.51599450559756,,
Morocco,Chaouia - Ouardigha,2011.0,3.0,0.5967377579691444,54.25896787226067,12.864929218503164,,
Morocco,Doukkala - Abda,2011.0,3.0,0.5075962220482657,50.438528157962295,14.205746284733896,,
Morocco,Fès - Boulemane,2011.0,3.0,0.26778490540271266,32.28584427489733,9.225079608738461,,
Morocco,Gharb - Chrarda - Béni Hssen,2011.0,3.0,0.6067187380040244,68.26512672381833,13.498223179337591,,
Morocco,Grand Casablanca,2011.0,3.0,0.5241376394182472,46.06134663597937,13.963162064639086,,
Morocco,Guelmim - Es-Semara,2011.0,3.0,0.10914343383757699,14.39886906608366,16.613050239639318,,
Morocco,Laâyoune - Boujdour - Sakia El Hamra,2011.0,3.0,0.09639078940954741,29.290810002869158,16.999528178074936,,
Morocco,Marrakech - Tensift - Al Haouz,2011.0,3.0,0.293369933107819,74.2356873627131,12.083236607393417,,
Morocco,Rabat - Salé - Zemmour - Zaer,2011.0,3.0,0.5892594195789549,61.33487584220228,12.084473488300006,,
Morocco,Souss - Massa - Draâ,2011.0,3.0,0.1928337022263861,56.453718804026195,11.81152979480907,,
Morocco,Tadla - Azilal,2011.0,3.0,0.40561372471608553,96.84151178520173,7.961168154544332,,
Morocco,Tanger - Tétouan,2011.0,3.0,0.5808019541789945,116.62452036714444,11.443468390872612,,
Morocco,Taza - Al Hoceima - Taounate,2011.0,3.0,0.4083290939422408,56.45290566718564,10.534086413478871,,
Morocco,Meknès - Tafilalet,2011.0,3.0,0.21766951413814703,29.583964749979803,11.065504547482833,,
Morocco,Oriental,2011.0,3.0,0.1888627027604119,20.307314901344302,10.735713269575461,,
Morocco,Chaouia - Ouardigha,2011.0,4.0,0.4350648578345066,53.14667196491279,17.80209376596693,,
Morocco,Doukkala - Abda,2011.0,4.0,0.3813994603417171,52.03758300082269,18.23282265060849,,
Morocco,Fès - Boulemane,2011.0,4.0,0.24850042181556586,51.4157966096368,15.146879770971257,,
Morocco,Gharb - Chrarda - Béni Hssen,2011.0,4.0,0.5369702737060679,79.50882137832205,18.356154271285686,,
Morocco,Grand Casablanca,2011.0,4.0,0.41113152499815425,43.81239899860469,17.93708017352402,,
Morocco,Guelmim - Es-Semara,2011.0,4.0,0.10474278767728565,12.46791814303525,21.199460119552484,,
Morocco,Laâyoune - Boujdour - Sakia El Hamra,2011.0,4.0,0.09656976680762987,20.63088967881535,19.196256744127144,,
Morocco,Marrakech - Tensift - Al Haouz,2011.0,4.0,0.27617288291378217,60.91668746510068,16.59160832344123,,
Morocco,Rabat - Salé - Zemmour - Zaer,2011.0,4.0,0.49772692214578895,61.52712099854798,17.09701717635539,,
Morocco,Souss - Massa - Draâ,2011.0,4.0,0.1845527827069594,39.292011986254096,17.07820317736222,,
Morocco,Tadla - Azilal,2011.0,4.0,0.34839179827577865,66.45226217344978,13.43037525083496,,
Morocco,Tanger - Tétouan,2011.0,4.0,0.5576896149935036,111.27532428159942,15.87926070827814,,
Morocco,Taza - Al Hoceima - Taounate,2011.0,4.0,0.3778847474021581,67.01205021826749,16.023453688287077,,
Morocco,Meknès - Tafilalet,2011.0,4.0,0.21138225726604215,41.905743442564436,17.159571858516056,,
Morocco,Oriental,2011.0,4.0,0.17359782381802477,39.56662443588679,16.57838103996218,,
Morocco,Chaouia - Ouardigha,2011.0,5.0,0.28300576146065465,61.61712367014257,20.24685601178519,,
Morocco,Doukkala - Abda,2011.0,5.0,0.3047193480527053,55.05607252287506,21.048816206042122,,
Morocco,Fès - Boulemane,2011.0,5.0,0.23213039544892544,90.57207115788025,16.560377998107576,,
Morocco,Gharb - Chrarda - Béni Hssen,2011.0,5.0,0.4320261115338983,84.0995783230953,21.364235217487224,,
Morocco,Grand Casablanca,2011.0,5.0,0.30399410460796944,53.500167002360506,21.185061725104415,,
Morocco,Guelmim - Es-Semara,2011.0,5.0,0.10169333649240174,13.106941789286061,23.893320827413007,,
Morocco,Laâyoune - Boujdour - Sakia El Hamra,2011.0,5.0,0.09570427279009973,3.9070771584168433,21.30646246260672,,
Morocco,Marrakech - Tensift - Al Haouz,2011.0,5.0,0.2446477886020691,71.67357976556194,18.666511445552576,,
Morocco,Rabat - Salé - Zemmour - Zaer,2011.0,5.0,0.3797186288759933,79.71793936468474,19.69491753731085,,
Morocco,Souss - Massa - Draâ,2011.0,5.0,0.17453889747795467,42.32379074177525,19.232479555996896,,
Morocco,Tadla - Azilal,2011.0,5.0,0.3380010583493868,110.15502576610302,15.542319471563303,,
Morocco,Tanger - Tétouan,2011.0,5.0,0.5386188114519975,81.01885662536613,18.18823260494112,,
Morocco,Taza - Al Hoceima - Taounate,2011.0,5.0,0.33611396392622217,83.24500455488963,17.950368958976355,,
Morocco,Meknès - Tafilalet,2011.0,5.0,0.20328348058783896,71.69989167144202,19.201608296292882,,
Morocco,Oriental,2011.0,5.0,0.1701339925712283,42.19121043317321,18.155203066060217,,
Morocco,Chaouia - Ouardigha,2011.0,6.0,0.23609371372571622,7.642541803360799,24.344790897170114,,
Morocco,Doukkala - Abda,2011.0,6.0,0.2656333155319515,1.6990239083192162,24.251353289459082,,
Morocco,Fès - Boulemane,2011.0,6.0,0.21024036242728517,26.661963559329152,21.266314713098637,,
Morocco,Gharb - Chrarda - Béni Hssen,2011.0,6.0,0.3444238842286799,8.072146192713934,24.733174003519704,,
Morocco,Grand Casablanca,2011.0,6.0,0.26201007848233093,0.2916133016014247,23.1653045197017,,
Morocco,Guelmim - Es-Semara,2011.0,6.0,0.10114593108638514,1.3189964840945407,28.989803985209903,,
Morocco,Laâyoune - Boujdour - Sakia El Hamra,2011.0,6.0,0.0931038809924511,0.3144416034441535,23.39156491407422,,
Morocco,Marrakech - Tensift - Al Haouz,2011.0,6.0,0.2150147490662434,6.069142033578578,24.199555395894038,,
Morocco,Rabat - Salé - Zemmour - Zaer,2011.0,6.0,0.3173955403698611,10.380651438701808,23.308956823599402,,
Morocco,Souss - Massa - Draâ,2011.0,6.0,0.16280119246453797,5.377230057710808,25.15100896621331,,
Morocco,Tadla - Azilal,2011.0,6.0,0.2925748551956144,17.450779657433927,20.925680651637407,,
Morocco,Tanger - Tétouan,2011.0,6.0,0.4617882274983042,7.702493392292423,22.153737053923624,,
Morocco,Taza - Al Hoceima - Taounate,2011.0,6.0,0.27389035721932176,12.757195962829977,23.072783366010366,,
Morocco,Meknès - Tafilalet,2011.0,6.0,0.17966786556841385,17.620212332848748,24.25371887275323,,
Morocco,Oriental,2011.0,6.0,0.16301949169767435,16.131104679248295,22.71466431559738,,
Morocco,Chaouia - Ouardigha,2011.0,7.0,0.21322583557814714,0.5082187969677142,24.663532875665116,,
Morocco,Doukkala - Abda,2011.0,7.0,0.23994595697890905,0.010246978052754487,23.6656526993144,,
Morocco,Fès - Boulemane,2011.0,7.0,0.18764305422305366,3.420572126946069,25.0618358066156,,
Morocco,Gharb - Chrarda - Béni Hssen,2011.0,7.0,0.3030515207424846,0.7866293268401224,24.919399104425185,,
Morocco,Grand Casablanca,2011.0,7.0,0.2484417858012706,0.0,23.09654083376382,,
Morocco,Guelmim - Es-Semara,2011.0,7.0,0.09237491852684501,0.15452377839683895,28.928782707439623,,
Morocco,Laâyoune - Boujdour - Sakia El Hamra,2011.0,7.0,0.08741275706760053,0.0,21.83033886555517,,
Morocco,Marrakech - Tensift - Al Haouz,2011.0,7.0,0.19238647742605866,0.13767463790249226,24.70311862303685,,
Morocco,Rabat - Salé - Zemmour - Zaer,2011.0,7.0,0.28342525054525036,1.2599609873694126,23.792376126492762,,
Morocco,Souss - Massa - Draâ,2011.0,7.0,0.1470085431975605,0.5262463307831838,27.535381880283357,,
Morocco,Tadla - Azilal,2011.0,7.0,0.2549700414221739,2.0838377434255295,23.63036759510508,,
Morocco,Tanger - Tétouan,2011.0,7.0,0.4032295567513242,0.6987060723684623,23.8907509037401,,
Morocco,Taza - Al Hoceima - Taounate,2011.0,7.0,0.23930942250005885,2.1577503854535602,25.527778116185065,,
Morocco,Meknès - Tafilalet,2011.0,7.0,0.15958561695575346,1.33394722592297,28.173805771778532,,
Morocco,Oriental,2011.0,7.0,0.15062857594553908,1.2467063977275157,27.217800773079844,,
Morocco,Chaouia - Ouardigha,2011.0,8.0,0.20904052746200896,1.6901861901740223,25.702360357790038,,
Morocco,Doukkala - Abda,2011.0,8.0,0.22620285403397955,0.058789606769755955,23.947348463425357,,
Morocco,Fès - Boulemane,2011.0,8.0,0.18693520193873311,9.809708728929941,25.96235232210453,,
Morocco,Gharb - Chrarda - Béni Hssen,2011.0,8.0,0.2987204099936601,0.5306179783501379,25.454998258081424,,
Morocco,Grand Casablanca,2011.0,8.0,0.23688485481315727,0.1679925806169816,23.494664338664542,,
Morocco,Guelmim - Es-Semara,2011.0,8.0,0.09845612307347963,0.8622462823576472,29.86973916489123,,
Morocco,Laâyoune - Boujdour - Sakia El Hamra,2011.0,8.0,0.09495855282969717,0.25834701984032804,21.869699933431683,,
Morocco,Marrakech - Tensift - Al Haouz,2011.0,8.0,0.19094078505364617,1.9636994809989996,25.261408263074177,,
Morocco,Rabat - Salé - Zemmour - Zaer,2011.0,8.0,0.27683825823954195,1.4983253820058282,24.747564796783248,,
Morocco,Souss - Massa - Draâ,2011.0,8.0,0.147561028051134,6.03464023642537,27.588406517505923,,
Morocco,Tadla - Azilal,2011.0,8.0,0.2604139678952108,10.04591994025096,24.185926988099165,,
Morocco,Tanger - Tétouan,2011.0,8.0,0.39008330025786087,0.8554544381992808,24.972586343707842,,
Morocco,Taza - Al Hoceima - Taounate,2011.0,8.0,0.23258678627930426,6.374724715634172,26.804327554923827,,
Morocco,Meknès - Tafilalet,2011.0,8.0,0.15828298950363337,7.270515045000615,28.21179033717203,,
Morocco,Oriental,2011.0,8.0,0.14818271802163688,6.633731149218203,28.031364483967913,,
Morocco,Chaouia - Ouardigha,2011.0,9.0,0.21482638977889965,3.594428215069671,22.966718078762657,,
Morocco,Doukkala - Abda,2011.0,9.0,0.2272294616169586,0.8688819701520974,22.411943092164233,,
Morocco,Fès - Boulemane,2011.0,9.0,0.18480804582829416,7.6634944698434335,21.75699793154992,,
Morocco,Gharb - Chrarda - Béni Hssen,2011.0,9.0,0.29235495656896776,6.8625951590696355,23.53244816975615,,
Morocco,Grand Casablanca,2011.0,9.0,0.24269972673961013,2.563869851018531,22.250559429669842,,
Morocco,Guelmim - Es-Semara,2011.0,9.0,0.09710732082501028,1.693574958011387,27.07198232387932,,
Morocco,Laâyoune - Boujdour - Sakia El Hamra,2011.0,9.0,0.09316227923031518,0.0,22.11542548961134,,
Morocco,Marrakech - Tensift - Al Haouz,2011.0,9.0,0.19212680158706222,2.8223960735664515,22.446292176780805,,
Morocco,Rabat - Salé - Zemmour - Zaer,2011.0,9.0,0.27996420420684903,4.3684108132804225,22.33565377995784,,
Morocco,Souss - Massa - Draâ,2011.0,9.0,0.14638385407969703,4.4831414338836915,24.37829641575692,,
Morocco,Tadla - Azilal,2011.0,9.0,0.2614049710752547,5.181403376113592,20.546902883863392,,
Morocco,Tanger - Tétouan,2011.0,9.0,0.38761973371564545,13.50447789531618,21.869362464197152,,
Morocco,Taza - Al Hoceima - Taounate,2011.0,9.0,0.2322629657585293,9.280316295094474,22.41234021636784,,
